,e,mode_dispatch,is_bid,start_time,end_time,qmtp,mode_market,rate_id,meter_id,p_bid,meter_interval_id,q_bid
2672,0.0,1.0,True,2021-10-27T03:35:00,2021-10-27T03:40:00,0.0,1.0,1,1,0.0,2673,0.0
2673,0.0,1.0,True,2021-10-27T03:40:00,2021-10-27T03:45:00,0.0,1.0,1,1,0.0,2674,0.0
2674,0.0,1.0,True,2021-10-27T03:45:00,2021-10-27T03:50:00,0.0,1.0,1,1,0.0,2675,0.0
2675,0.0,1.0,True,2021-10-27T03:50:00,2021-10-27T03:55:00,0.0,1.0,1,1,0.0,2676,0.0
2676,0.0,1.0,True,2021-10-27T03:55:00,2021-10-27T04:00:00,0.0,1.0,1,1,0.0,2677,0.0
2677,0.0,1.0,True,2021-10-27T04:00:00,2021-10-27T04:05:00,0.0,1.0,1,1,0.0,2678,0.0
2678,0.0,1.0,True,2021-10-27T04:05:00,2021-10-27T04:10:00,0.0,1.0,1,1,0.0,2679,0.0
2679,0.0,1.0,True,2021-10-27T04:10:00,2021-10-27T04:15:00,0.0,1.0,1,1,0.0,2680,0.0
2680,0.0,1.0,True,2021-10-27T04:15:00,2021-10-27T04:20:00,0.0,1.0,1,1,0.0,2681,0.0
2681,0.0,1.0,True,2021-10-27T04:20:00,2021-10-27T04:25:00,0.0,1.0,1,1,0.0,2682,0.0
2682,0.0,1.0,True,2021-10-27T04:25:00,2021-10-27T04:30:00,0.0,1.0,1,1,0.0,2683,0.0
2683,0.0,1.0,True,2021-10-27T04:30:00,2021-10-27T04:35:00,0.0,1.0,1,1,0.0,2684,0.0
2684,0.0,1.0,True,2021-10-27T04:35:00,2021-10-27T04:40:00,0.0,1.0,1,1,0.0,2685,0.0
2685,0.0,1.0,True,2021-10-27T04:40:00,2021-10-27T04:45:00,0.0,1.0,1,1,0.0,2686,0.0
2686,0.0,1.0,True,2021-10-27T04:45:00,2021-10-27T04:50:00,0.0,1.0,1,1,0.0,2687,0.0
2687,0.0,1.0,True,2021-10-27T04:50:00,2021-10-27T04:55:00,0.0,1.0,1,1,0.0,2688,0.0
2688,0.0,1.0,True,2021-10-27T04:55:00,2021-10-27T05:00:00,0.0,1.0,1,1,0.0,2689,0.0
2689,0.0,1.0,True,2021-10-27T05:00:00,2021-10-27T05:05:00,0.0,1.0,1,1,0.0,2690,0.0
2690,0.0,1.0,True,2021-10-27T05:05:00,2021-10-27T05:10:00,0.0,1.0,1,1,0.0,2691,0.0
2691,0.0,1.0,True,2021-10-27T05:10:00,2021-10-27T05:15:00,0.0,1.0,1,1,0.0,2692,0.0
2692,0.0,1.0,True,2021-10-27T05:15:00,2021-10-27T05:20:00,0.0,1.0,1,1,0.0,2693,0.0
2693,0.0,1.0,True,2021-10-27T05:20:00,2021-10-27T05:25:00,0.0,1.0,1,1,0.0,2694,0.0
2694,0.0,1.0,True,2021-10-27T05:25:00,2021-10-27T05:30:00,0.0,1.0,1,1,0.0,2695,0.0
2695,0.0,1.0,True,2021-10-27T05:30:00,2021-10-27T05:35:00,0.0,1.0,1,1,0.0,2696,0.0
2696,0.0,1.0,True,2021-10-27T05:35:00,2021-10-27T05:40:00,0.0,1.0,1,1,0.0,2697,0.0
2697,0.0,1.0,True,2021-10-27T05:40:00,2021-10-27T05:45:00,0.0,1.0,1,1,0.0,2698,0.0
2698,0.0,1.0,True,2021-10-27T05:45:00,2021-10-27T05:50:00,0.0,1.0,1,1,0.0,2699,0.0
2699,0.0,1.0,True,2021-10-27T05:50:00,2021-10-27T05:55:00,0.0,1.0,1,1,0.0,2700,0.0
2700,0.0,1.0,True,2021-10-27T05:55:00,2021-10-27T06:00:00,0.0,1.0,1,1,0.0,2701,0.0
2701,0.0,1.0,True,2021-10-27T06:00:00,2021-10-27T06:05:00,0.0,1.0,1,1,0.0,2702,0.0
2702,0.0,1.0,True,2021-10-27T06:05:00,2021-10-27T06:10:00,0.0,1.0,1,1,0.0,2703,0.0
2703,0.0,1.0,True,2021-10-27T06:10:00,2021-10-27T06:15:00,0.0,1.0,1,1,0.0,2704,0.0
2704,0.0,1.0,True,2021-10-27T06:15:00,2021-10-27T06:20:00,0.0,1.0,1,1,0.0,2705,0.0
2705,0.0,1.0,True,2021-10-27T06:20:00,2021-10-27T06:25:00,0.0,1.0,1,1,0.0,2706,0.0
2706,0.0,1.0,True,2021-10-27T06:25:00,2021-10-27T06:30:00,0.0,1.0,1,1,0.0,2707,0.0
2707,0.0,1.0,True,2021-10-27T06:30:00,2021-10-27T06:35:00,0.0,1.0,1,1,0.0,2708,0.0
2708,0.0,1.0,True,2021-10-27T06:35:00,2021-10-27T06:40:00,0.0,1.0,1,1,0.0,2709,0.0
2709,0.0,1.0,True,2021-10-27T06:40:00,2021-10-27T06:45:00,0.0,1.0,1,1,0.0,2710,0.0
2710,0.0,1.0,True,2021-10-27T06:45:00,2021-10-27T06:50:00,0.0,1.0,1,1,0.0,2711,0.0
2711,0.0,1.0,True,2021-10-27T06:50:00,2021-10-27T06:55:00,0.0,1.0,1,1,0.0,2712,0.0
2712,0.0,1.0,True,2021-10-27T06:55:00,2021-10-27T07:00:00,0.0,1.0,1,1,0.0,2713,0.0
2713,0.0,1.0,True,2021-10-27T07:00:00,2021-10-27T07:05:00,0.0,1.0,1,1,0.0,2714,0.0
2714,0.0,1.0,True,2021-10-27T07:05:00,2021-10-27T07:10:00,0.0,1.0,1,1,0.0,2715,0.0
2715,0.0,1.0,True,2021-10-27T07:10:00,2021-10-27T07:15:00,0.0,1.0,1,1,0.0,2716,0.0
2716,0.0,1.0,True,2021-10-27T07:15:00,2021-10-27T07:20:00,0.0,1.0,1,1,0.0,2717,0.0
2717,0.0,1.0,True,2021-10-27T07:20:00,2021-10-27T07:25:00,0.0,1.0,1,1,0.0,2718,0.0
2718,0.0,1.0,True,2021-10-27T07:25:00,2021-10-27T07:30:00,0.0,1.0,1,1,0.0,2719,0.0
2719,0.0,1.0,True,2021-10-27T07:30:00,2021-10-27T07:35:00,0.0,1.0,1,1,0.0,2720,0.0
2720,0.0,1.0,True,2021-10-27T07:35:00,2021-10-27T07:40:00,0.0,1.0,1,1,0.0,2721,0.0
2721,0.0,1.0,True,2021-10-27T07:40:00,2021-10-27T07:45:00,0.0,1.0,1,1,0.0,2722,0.0
2722,0.000833333,1.0,True,2021-10-27T07:45:00,2021-10-27T07:50:00,0.01,1.0,1,1,0.0,2723,0.01
2723,0.000833333,1.0,True,2021-10-27T07:50:00,2021-10-27T07:55:00,0.01,1.0,1,1,0.0,2724,0.01
2724,0.000833333,1.0,True,2021-10-27T07:55:00,2021-10-27T08:00:00,0.01,1.0,1,1,0.0,2725,0.01
2725,0.000833333,1.0,True,2021-10-27T08:00:00,2021-10-27T08:05:00,0.01,1.0,1,1,0.0,2726,0.01
2726,0.000833333,1.0,True,2021-10-27T08:05:00,2021-10-27T08:10:00,0.01,1.0,1,1,0.0,2727,0.01
2727,0.000833333,1.0,True,2021-10-27T08:10:00,2021-10-27T08:15:00,0.01,1.0,1,1,0.0,2728,0.01
2728,0.000833333,1.0,True,2021-10-27T08:15:00,2021-10-27T08:20:00,0.01,1.0,1,1,0.0,2729,0.01
2729,0.000833333,1.0,True,2021-10-27T08:20:00,2021-10-27T08:25:00,0.01,1.0,1,1,0.0,2730,0.01
2730,0.00075,1.0,True,2021-10-27T08:25:00,2021-10-27T08:30:00,0.009,1.0,1,1,0.0,2731,0.009
2731,0.000833333,1.0,True,2021-10-27T08:30:00,2021-10-27T08:35:00,0.01,1.0,1,1,0.0,2732,0.01
2732,0.000833333,1.0,True,2021-10-27T08:35:00,2021-10-27T08:40:00,0.01,1.0,1,1,0.0,2733,0.01
2733,0.00075,1.0,True,2021-10-27T08:40:00,2021-10-27T08:45:00,0.009,1.0,1,1,0.0,2734,0.009
2734,0.000833333,1.0,True,2021-10-27T08:45:00,2021-10-27T08:50:00,0.01,1.0,1,1,0.0,2735,0.01
2735,0.00075,1.0,True,2021-10-27T08:50:00,2021-10-27T08:55:00,0.009,1.0,1,1,0.0,2736,0.009
2736,0.00075,1.0,True,2021-10-27T08:55:00,2021-10-27T09:00:00,0.009,1.0,1,1,0.0,2737,0.009
2737,0.000833333,1.0,True,2021-10-27T09:00:00,2021-10-27T09:05:00,0.01,1.0,1,1,0.0,2738,0.01
2738,0.00075,1.0,True,2021-10-27T09:05:00,2021-10-27T09:10:00,0.009,1.0,1,1,0.0,2739,0.009
2739,0.00075,1.0,True,2021-10-27T09:10:00,2021-10-27T09:15:00,0.009,1.0,1,1,0.0,2740,0.009
2740,0.000833333,1.0,True,2021-10-27T09:15:00,2021-10-27T09:20:00,0.01,1.0,1,1,0.0,2741,0.01
2741,0.00075,1.0,True,2021-10-27T09:20:00,2021-10-27T09:25:00,0.009,1.0,1,1,0.0,2742,0.009
2742,0.00075,1.0,True,2021-10-27T09:25:00,2021-10-27T09:30:00,0.009,1.0,1,1,0.0,2743,0.009
2743,0.00075,1.0,True,2021-10-27T09:30:00,2021-10-27T09:35:00,0.009,1.0,1,1,0.0,2744,0.009
2744,0.00075,0.0,True,2021-10-27T09:35:00,2021-10-27T09:40:00,0.009,0.0,1,1,0.0,2745,0.0
2745,0.00075,1.0,True,2021-10-27T09:40:00,2021-10-27T09:45:00,0.009,1.0,1,1,0.0,2746,0.009
2746,0.00075,1.0,True,2021-10-27T09:45:00,2021-10-27T09:50:00,0.009,1.0,1,1,0.0,2747,0.009
2747,0.00075,1.0,True,2021-10-27T09:50:00,2021-10-27T09:55:00,0.009,1.0,1,1,0.0,2748,0.009
2748,0.00075,1.0,True,2021-10-27T09:55:00,2021-10-27T10:00:00,0.009,1.0,1,1,0.0,2749,0.009
2749,0.00075,1.0,True,2021-10-27T10:00:00,2021-10-27T10:05:00,0.009,1.0,1,1,0.0,2750,0.009
2750,0.00075,1.0,True,2021-10-27T10:05:00,2021-10-27T10:10:00,0.009,1.0,1,1,0.0,2751,0.009
2751,0.00075,1.0,True,2021-10-27T10:10:00,2021-10-27T10:15:00,0.009,1.0,1,1,0.0,2752,0.009
2752,0.00075,1.0,True,2021-10-27T10:15:00,2021-10-27T10:20:00,0.009,1.0,1,1,0.0,2753,0.009
2753,0.00075,1.0,True,2021-10-27T10:20:00,2021-10-27T10:25:00,0.009,1.0,1,1,0.0,2754,0.009
2754,0.00075,1.0,True,2021-10-27T10:25:00,2021-10-27T10:30:00,0.009,1.0,1,1,0.0,2755,0.009
2755,0.00075,1.0,True,2021-10-27T10:30:00,2021-10-27T10:35:00,0.009,1.0,1,1,0.0,2756,0.009
2756,0.000833333,1.0,True,2021-10-27T10:35:00,2021-10-27T10:40:00,0.01,1.0,1,1,0.0,2757,0.01
2757,0.00075,1.0,True,2021-10-27T10:40:00,2021-10-27T10:45:00,0.009,1.0,1,1,0.0,2758,0.009
2758,0.00075,1.0,True,2021-10-27T10:45:00,2021-10-27T10:50:00,0.009,1.0,1,1,0.0,2759,0.009
2759,0.00075,1.0,True,2021-10-27T10:50:00,2021-10-27T10:55:00,0.009,1.0,1,1,0.0,2760,0.009
2760,0.00075,1.0,True,2021-10-27T10:55:00,2021-10-27T11:00:00,0.009,1.0,1,1,0.0,2761,0.009
2761,0.00075,1.0,True,2021-10-27T11:00:00,2021-10-27T11:05:00,0.009,1.0,1,1,0.0,2762,0.009
2762,0.000833333,1.0,True,2021-10-27T11:05:00,2021-10-27T11:10:00,0.01,1.0,1,1,0.0,2763,0.01
2763,0.00075,1.0,True,2021-10-27T11:10:00,2021-10-27T11:15:00,0.009,1.0,1,1,0.0,2764,0.009
2764,0.00075,1.0,True,2021-10-27T11:15:00,2021-10-27T11:20:00,0.009,1.0,1,1,0.0,2765,0.009
2765,0.00075,1.0,True,2021-10-27T11:20:00,2021-10-27T11:25:00,0.009,1.0,1,1,0.0,2766,0.009
2766,0.00075,1.0,True,2021-10-27T11:25:00,2021-10-27T11:30:00,0.009,1.0,1,1,0.0,2767,0.009
2767,0.00075,1.0,True,2021-10-27T11:30:00,2021-10-27T11:35:00,0.009,1.0,1,1,0.0,2768,0.009
2768,0.000833333,1.0,True,2021-10-27T11:35:00,2021-10-27T11:40:00,0.01,1.0,1,1,0.0,2769,0.01
2769,0.00075,1.0,True,2021-10-27T11:40:00,2021-10-27T11:45:00,0.009,1.0,1,1,0.0,2770,0.009
2770,0.000666667,1.0,True,2021-10-27T11:45:00,2021-10-27T11:50:00,0.008,1.0,1,1,0.0,2771,0.008
2771,0.00075,1.0,True,2021-10-27T11:50:00,2021-10-27T11:55:00,0.009,1.0,1,1,0.0,2772,0.009
2772,0.00075,1.0,True,2021-10-27T11:55:00,2021-10-27T12:00:00,0.009,1.0,1,1,0.0,2773,0.009
2773,0.00075,1.0,True,2021-10-27T12:00:00,2021-10-27T12:05:00,0.009,1.0,1,1,0.0,2774,0.009
2774,0.00075,1.0,True,2021-10-27T12:05:00,2021-10-27T12:10:00,0.009,1.0,1,1,0.0,2775,0.009
2775,0.00075,1.0,True,2021-10-27T12:10:00,2021-10-27T12:15:00,0.009,1.0,1,1,0.0,2776,0.009
2776,0.00075,1.0,True,2021-10-27T12:15:00,2021-10-27T12:20:00,0.009,1.0,1,1,0.0,2777,0.009
2777,0.00075,1.0,True,2021-10-27T12:20:00,2021-10-27T12:25:00,0.009,1.0,1,1,0.0,2778,0.009
2778,0.00075,1.0,True,2021-10-27T12:25:00,2021-10-27T12:30:00,0.009,1.0,1,1,0.0,2779,0.009
2779,0.000833333,1.0,True,2021-10-27T12:30:00,2021-10-27T12:35:00,0.01,1.0,1,1,0.0,2780,0.01
2780,0.00075,1.0,True,2021-10-27T12:35:00,2021-10-27T12:40:00,0.009,1.0,1,1,0.0,2781,0.009
2781,0.00075,1.0,True,2021-10-27T12:40:00,2021-10-27T12:45:00,0.009,1.0,1,1,0.0,2782,0.009
2782,0.00075,1.0,True,2021-10-27T12:45:00,2021-10-27T12:50:00,0.009,1.0,1,1,0.0,2783,0.009
2783,0.000833333,1.0,True,2021-10-27T12:50:00,2021-10-27T12:55:00,0.01,1.0,1,1,0.0,2784,0.01
2784,0.00075,1.0,True,2021-10-27T12:55:00,2021-10-27T13:00:00,0.009,1.0,1,1,0.0,2785,0.009
2785,0.00075,1.0,True,2021-10-27T13:00:00,2021-10-27T13:05:00,0.009,1.0,1,1,0.0,2786,0.009
2786,0.00075,1.0,True,2021-10-27T13:05:00,2021-10-27T13:10:00,0.009,1.0,1,1,0.0,2787,0.009
2787,0.00075,1.0,True,2021-10-27T13:10:00,2021-10-27T13:15:00,0.009,1.0,1,1,0.0,2788,0.009
2788,0.00075,1.0,True,2021-10-27T13:15:00,2021-10-27T13:20:00,0.009,1.0,1,1,0.0,2789,0.009
2789,0.00075,1.0,True,2021-10-27T13:20:00,2021-10-27T13:25:00,0.009,1.0,1,1,0.0,2790,0.009
2790,0.00075,1.0,True,2021-10-27T13:25:00,2021-10-27T13:30:00,0.009,1.0,1,1,0.0,2791,0.009
2791,0.00075,1.0,True,2021-10-27T13:30:00,2021-10-27T13:35:00,0.009,1.0,1,1,0.0,2792,0.009
2792,0.00075,1.0,True,2021-10-27T13:35:00,2021-10-27T13:40:00,0.009,1.0,1,1,0.0,2793,0.009
2793,0.00075,1.0,True,2021-10-27T13:40:00,2021-10-27T13:45:00,0.009,1.0,1,1,0.0,2794,0.009
2794,0.00075,1.0,True,2021-10-27T13:45:00,2021-10-27T13:50:00,0.009,1.0,1,1,0.0,2795,0.009
2795,0.00075,1.0,True,2021-10-27T13:50:00,2021-10-27T13:55:00,0.009,1.0,1,1,0.0,2796,0.009
2796,0.00075,1.0,True,2021-10-27T13:55:00,2021-10-27T14:00:00,0.009,1.0,1,1,0.0,2797,0.009
2797,0.00075,1.0,True,2021-10-27T14:00:00,2021-10-27T14:05:00,0.009,1.0,1,1,0.0,2798,0.009
2798,0.000833333,1.0,True,2021-10-27T14:05:00,2021-10-27T14:10:00,0.01,1.0,1,1,0.0,2799,0.01
2799,0.00075,1.0,True,2021-10-27T14:10:00,2021-10-27T14:15:00,0.009,1.0,1,1,0.0,2800,0.009
2800,0.00075,1.0,True,2021-10-27T14:15:00,2021-10-27T14:20:00,0.009,1.0,1,1,0.0,2801,0.009
2801,0.00075,1.0,True,2021-10-27T14:20:00,2021-10-27T14:25:00,0.009,1.0,1,1,0.0,2802,0.009
2802,0.00075,1.0,True,2021-10-27T14:25:00,2021-10-27T14:30:00,0.009,1.0,1,1,0.0,2803,0.009
2803,0.000833333,1.0,True,2021-10-27T14:30:00,2021-10-27T14:35:00,0.01,1.0,1,1,0.0,2804,0.01
2804,0.00075,1.0,True,2021-10-27T14:35:00,2021-10-27T14:40:00,0.009,1.0,1,1,0.0,2805,0.009
2805,0.00075,1.0,True,2021-10-27T14:40:00,2021-10-27T14:45:00,0.009,1.0,1,1,0.0,2806,0.009
2806,0.00075,1.0,True,2021-10-27T14:45:00,2021-10-27T14:50:00,0.009,1.0,1,1,0.0,2807,0.009
2807,0.00075,1.0,True,2021-10-27T14:50:00,2021-10-27T14:55:00,0.009,1.0,1,1,0.0,2808,0.009
2808,0.00075,1.0,True,2021-10-27T14:55:00,2021-10-27T15:00:00,0.009,1.0,1,1,0.0,2809,0.009
2809,0.00075,1.0,True,2021-10-27T15:00:00,2021-10-27T15:05:00,0.009,1.0,1,1,0.0,2810,0.009
2810,0.00075,1.0,True,2021-10-27T15:05:00,2021-10-27T15:10:00,0.009,1.0,1,1,0.0,2811,0.009
2811,0.00075,1.0,True,2021-10-27T15:10:00,2021-10-27T15:15:00,0.009,1.0,1,1,0.0,2812,0.009
2812,0.000833333,1.0,True,2021-10-27T15:15:00,2021-10-27T15:20:00,0.01,1.0,1,1,0.0,2813,0.01
2813,0.00075,1.0,True,2021-10-27T15:20:00,2021-10-27T15:25:00,0.009,1.0,1,1,0.0,2814,0.009
2814,0.00075,1.0,True,2021-10-27T15:25:00,2021-10-27T15:30:00,0.009,1.0,1,1,0.0,2815,0.009
2815,0.00075,1.0,True,2021-10-27T15:30:00,2021-10-27T15:35:00,0.009,1.0,1,1,0.0,2816,0.009
2816,0.00075,1.0,True,2021-10-27T15:35:00,2021-10-27T15:40:00,0.009,1.0,1,1,0.0,2817,0.009
2817,0.00075,1.0,True,2021-10-27T15:40:00,2021-10-27T15:45:00,0.009,1.0,1,1,0.0,2818,0.009
2818,0.00075,1.0,True,2021-10-27T15:45:00,2021-10-27T15:50:00,0.009,1.0,1,1,0.0,2819,0.009
2819,0.001,1.0,True,2021-10-27T15:50:00,2021-10-27T15:55:00,0.012,1.0,1,1,0.0,2820,0.012
2820,0.00075,1.0,True,2021-10-27T15:55:00,2021-10-27T16:00:00,0.009,1.0,1,1,0.0,2821,0.009
2821,0.00075,1.0,True,2021-10-27T16:00:00,2021-10-27T16:05:00,0.009,1.0,1,1,0.0,2822,0.009
2822,0.00075,1.0,True,2021-10-27T16:05:00,2021-10-27T16:10:00,0.009,1.0,1,1,0.0,2823,0.009
2823,0.000833333,1.0,True,2021-10-27T16:10:00,2021-10-27T16:15:00,0.01,1.0,1,1,0.0,2824,0.01
2824,0.000833333,1.0,True,2021-10-27T16:15:00,2021-10-27T16:20:00,0.01,1.0,1,1,0.0,2825,0.01
2825,0.000833333,1.0,True,2021-10-27T16:20:00,2021-10-27T16:25:00,0.01,1.0,1,1,0.0,2826,0.01
2826,0.000833333,1.0,True,2021-10-27T16:25:00,2021-10-27T16:30:00,0.01,1.0,1,1,0.0,2827,0.01
2827,0.000833333,1.0,True,2021-10-27T16:30:00,2021-10-27T16:35:00,0.01,1.0,1,1,0.0,2828,0.01
2828,0.000833333,1.0,True,2021-10-27T16:35:00,2021-10-27T16:40:00,0.01,1.0,1,1,0.0,2829,0.01
2829,0.000833333,1.0,True,2021-10-27T16:40:00,2021-10-27T16:45:00,0.01,1.0,1,1,0.0,2830,0.01
2830,0.00075,1.0,True,2021-10-27T16:45:00,2021-10-27T16:50:00,0.009,1.0,1,1,0.0,2831,0.009
2831,0.000833333,1.0,True,2021-10-27T16:50:00,2021-10-27T16:55:00,0.01,1.0,1,1,0.0,2832,0.01
2832,0.000833333,1.0,True,2021-10-27T16:55:00,2021-10-27T17:00:00,0.01,1.0,1,1,0.0,2833,0.01
2833,0.000833333,1.0,True,2021-10-27T17:00:00,2021-10-27T17:05:00,0.01,1.0,1,1,0.0,2834,0.01
2834,0.000833333,1.0,True,2021-10-27T17:05:00,2021-10-27T17:10:00,0.01,1.0,1,1,0.0,2835,0.01
2835,0.000833333,1.0,True,2021-10-27T17:10:00,2021-10-27T17:15:00,0.01,1.0,1,1,0.0,2836,0.01
2836,0.000833333,1.0,True,2021-10-27T17:15:00,2021-10-27T17:20:00,0.01,1.0,1,1,0.0,2837,0.01
2837,0.000833333,1.0,True,2021-10-27T17:20:00,2021-10-27T17:25:00,0.01,1.0,1,1,0.0,2838,0.01
2838,0.000833333,1.0,True,2021-10-27T17:25:00,2021-10-27T17:30:00,0.01,1.0,1,1,0.0,2839,0.01
2839,0.000833333,1.0,True,2021-10-27T17:30:00,2021-10-27T17:35:00,0.01,1.0,1,1,0.0,2840,0.01
2840,0.000833333,1.0,True,2021-10-27T17:35:00,2021-10-27T17:40:00,0.01,1.0,1,1,0.0,2841,0.01
2841,0.000833333,1.0,True,2021-10-27T17:40:00,2021-10-27T17:45:00,0.01,1.0,1,1,0.0,2842,0.01
2842,0.000833333,1.0,True,2021-10-27T17:45:00,2021-10-27T17:50:00,0.01,1.0,1,1,0.0,2843,0.01
2843,0.000833333,1.0,True,2021-10-27T17:50:00,2021-10-27T17:55:00,0.01,1.0,1,1,0.0,2844,0.01
2844,0.000833333,1.0,True,2021-10-27T17:55:00,2021-10-27T18:00:00,0.01,1.0,1,1,0.0,2845,0.01
2845,0.000833333,1.0,True,2021-10-27T18:00:00,2021-10-27T18:05:00,0.01,1.0,1,1,0.0,2846,0.01
2846,0.000833333,1.0,True,2021-10-27T18:05:00,2021-10-27T18:10:00,0.01,1.0,1,1,0.0,2847,0.01
2847,0.000666667,1.0,True,2021-10-27T18:10:00,2021-10-27T18:15:00,0.008,1.0,1,1,0.0,2848,0.008
2848,0.0,1.0,True,2021-10-27T18:15:00,2021-10-27T18:20:00,0.0,1.0,1,1,0.0,2849,0.0
2849,0.0,1.0,True,2021-10-27T18:20:00,2021-10-27T18:25:00,0.0,1.0,1,1,0.0,2850,0.0
2850,0.0,1.0,True,2021-10-27T18:25:00,2021-10-27T18:30:00,0.0,1.0,1,1,0.0,2851,0.0
2851,0.0,1.0,True,2021-10-27T18:30:00,2021-10-27T18:35:00,0.0,1.0,1,1,0.0,2852,0.0
2852,0.0,1.0,True,2021-10-27T18:35:00,2021-10-27T18:40:00,0.0,1.0,1,1,0.0,2853,0.0
2853,0.0,1.0,True,2021-10-27T18:40:00,2021-10-27T18:45:00,0.0,1.0,1,1,0.0,2854,0.0
2854,0.0,1.0,True,2021-10-27T18:45:00,2021-10-27T18:50:00,0.0,1.0,1,1,0.0,2855,0.0
2855,0.0,1.0,True,2021-10-27T18:50:00,2021-10-27T18:55:00,0.0,1.0,1,1,0.0,2856,0.0
2856,0.0,1.0,True,2021-10-27T18:55:00,2021-10-27T19:00:00,0.0,1.0,1,1,0.0,2857,0.0
2857,0.0,1.0,True,2021-10-27T19:00:00,2021-10-27T19:05:00,0.0,1.0,1,1,0.0,2858,0.0
2858,0.0,1.0,True,2021-10-27T19:05:00,2021-10-27T19:10:00,0.0,1.0,1,1,0.0,2859,0.0
2859,0.0,1.0,True,2021-10-27T19:10:00,2021-10-27T19:15:00,0.0,1.0,1,1,0.0,2860,0.0
2860,0.0,1.0,True,2021-10-27T19:15:00,2021-10-27T19:20:00,0.0,1.0,1,1,0.0,2861,0.0
2861,0.0,1.0,True,2021-10-27T19:20:00,2021-10-27T19:25:00,0.0,1.0,1,1,0.0,2862,0.0
2862,0.0,1.0,True,2021-10-27T19:25:00,2021-10-27T19:30:00,0.0,1.0,1,1,0.0,2863,0.0
2863,0.0,1.0,True,2021-10-27T19:30:00,2021-10-27T19:35:00,0.0,1.0,1,1,0.0,2864,0.0
2864,0.0,1.0,True,2021-10-27T19:35:00,2021-10-27T19:40:00,0.0,1.0,1,1,0.0,2865,0.0
2865,0.0,1.0,True,2021-10-27T19:40:00,2021-10-27T19:45:00,0.0,1.0,1,1,0.0,2866,0.0
2866,0.0,1.0,True,2021-10-27T19:45:00,2021-10-27T19:50:00,0.0,1.0,1,1,0.0,2867,0.0
2867,0.0,1.0,True,2021-10-27T19:50:00,2021-10-27T19:55:00,0.0,1.0,1,1,0.0,2868,0.0
2868,0.0,1.0,True,2021-10-27T19:55:00,2021-10-27T20:00:00,0.0,1.0,1,1,0.0,2869,0.0
2869,0.0,1.0,True,2021-10-27T20:00:00,2021-10-27T20:05:00,0.0,1.0,1,1,0.0,2870,0.0
2870,0.0,1.0,True,2021-10-27T20:05:00,2021-10-27T20:10:00,0.0,1.0,1,1,0.0,2871,0.0
2871,0.0,1.0,True,2021-10-27T20:10:00,2021-10-27T20:15:00,0.0,1.0,1,1,0.0,2872,0.0
2872,0.0,1.0,True,2021-10-27T20:15:00,2021-10-27T20:20:00,0.0,1.0,1,1,0.0,2873,0.0
2873,0.0,1.0,True,2021-10-27T20:20:00,2021-10-27T20:25:00,0.0,1.0,1,1,0.0,2874,0.0
2874,0.0,1.0,True,2021-10-27T20:25:00,2021-10-27T20:30:00,0.0,1.0,1,1,0.0,2875,0.0
2875,0.0,1.0,True,2021-10-27T20:30:00,2021-10-27T20:35:00,0.0,1.0,1,1,0.0,2876,0.0
2876,0.0,1.0,True,2021-10-27T20:35:00,2021-10-27T20:40:00,0.0,1.0,1,1,0.0,2877,0.0
2877,0.0,1.0,True,2021-10-27T20:40:00,2021-10-27T20:45:00,0.0,1.0,1,1,0.0,2878,0.0
2878,0.0,1.0,True,2021-10-27T20:45:00,2021-10-27T20:50:00,0.0,1.0,1,1,0.0,2879,0.0
2879,0.0,1.0,True,2021-10-27T20:50:00,2021-10-27T20:55:00,0.0,1.0,1,1,0.0,2880,0.0
2880,0.0,1.0,True,2021-10-27T20:55:00,2021-10-27T21:00:00,0.0,1.0,1,1,0.0,2881,0.0
2881,0.0,1.0,True,2021-10-27T21:00:00,2021-10-27T21:05:00,0.0,1.0,1,1,0.0,2882,0.0
2882,0.0,1.0,True,2021-10-27T21:05:00,2021-10-27T21:10:00,0.0,1.0,1,1,0.0,2883,0.0
2883,0.0,1.0,True,2021-10-27T21:10:00,2021-10-27T21:15:00,0.0,1.0,1,1,0.0,2884,0.0
2884,0.0,1.0,True,2021-10-27T21:15:00,2021-10-27T21:20:00,0.0,1.0,1,1,0.0,2885,0.0
2885,0.0,1.0,True,2021-10-27T21:20:00,2021-10-27T21:25:00,0.0,1.0,1,1,0.0,2886,0.0
2886,0.0,1.0,True,2021-10-27T21:25:00,2021-10-27T21:30:00,0.0,1.0,1,1,0.0,2887,0.0
2887,0.0,1.0,True,2021-10-27T21:30:00,2021-10-27T21:35:00,0.0,1.0,1,1,0.0,2888,0.0
2888,0.0,1.0,True,2021-10-27T21:35:00,2021-10-27T21:40:00,0.0,1.0,1,1,0.0,2889,0.0
2889,0.0,1.0,True,2021-10-27T21:40:00,2021-10-27T21:45:00,0.0,1.0,1,1,0.0,2890,0.0
2890,0.0,1.0,True,2021-10-27T21:45:00,2021-10-27T21:50:00,0.0,1.0,1,1,0.0,2891,0.0
2891,0.0,1.0,True,2021-10-27T21:50:00,2021-10-27T21:55:00,0.0,1.0,1,1,0.0,2892,0.0
2892,0.0,1.0,True,2021-10-27T21:55:00,2021-10-27T22:00:00,0.0,1.0,1,1,0.0,2893,0.0
2893,0.0,1.0,True,2021-10-27T22:00:00,2021-10-27T22:05:00,0.0,1.0,1,1,0.0,2894,0.0
